ts,programs_count,reasoning_count,acting_count,paused_count
1789550175.0,18,6,12,0
1789550177.0,18,6,12,0
1789550179.0,18,6,12,0
1789550181.1,18,5,13,0
1789550183.1,18,4,14,0
1789550185.1,18,4,14,0
1789550187.1,18,5,13,0
1789550189.2,18,5,13,0
1789550191.2,18,4,14,0
1789550193.2,18,4,14,0
1789550195.2,18,4,14,0
1789550197.2,18,6,12,0
1789550199.3,18,6,12,0
1789550201.3,18,5,13,0
1789550203.3,18,6,12,0
1789550205.3,18,6,12,0
1789550207.4,18,6,12,0
1789550209.4,18,6,12,0
1789550211.4,18,6,12,0
1789550213.4,18,6,12,0
1789550215.5,18,5,13,0
1789550217.5,18,6,12,0
1789550219.5,18,6,12,0
1789550221.5,18,4,14,0
1789550223.6,18,6,12,0
1789550225.6,18,6,12,0
1789550227.6,18,6,12,0
1789550229.6,18,6,12,0
1789550231.6,18,6,12,0
1789550233.7,18,5,13,0
1789550235.7,18,6,12,0
1789550237.7,18,6,12,0
1789550239.7,18,5,13,0
1789550241.7,18,6,12,0
1789550243.8,18,6,12,0
1789550245.8,18,6,12,0
1789550247.8,18,6,12,0
1789550249.8,18,6,12,0
1789550251.9,18,5,13,0
1789550253.9,18,6,12,0
1789550255.9,18,5,13,0
1789550257.9,18,5,13,0
1789550259.9,18,5,13,0
1789550262.0,18,5,13,0
1789550264.0,18,5,13,0
1789550266.0,18,6,12,0
1789550268.0,18,5,13,0
1789550270.1,18,5,13,0
1789550272.1,18,4,14,0
1789550274.1,18,6,12,0
1789550276.1,18,5,13,0
1789550278.2,18,5,13,0
1789550280.2,18,5,13,0
1789550282.2,18,6,12,0
1789550284.2,18,6,12,0
1789550286.3,18,5,13,0
1789550288.3,18,6,12,0
1789550290.3,18,6,12,0
1789550292.3,18,6,12,0
1789550294.3,18,6,12,0
1789550296.4,18,6,12,0
1789550298.4,18,6,12,0
1789550300.4,18,6,12,0
1789550302.4,18,6,12,0
1789550304.5,18,6,12,0
1789550306.5,18,6,12,0
1789550308.5,18,6,12,0
1789550310.5,18,6,12,0
1789550312.6,18,6,12,0
1789550314.6,18,6,12,0
1789550316.6,18,6,12,0
1789550318.6,18,6,12,0
1789550320.6,18,6,12,0
1789550322.7,18,6,12,0
1789550324.7,18,6,12,0
1789550326.7,18,5,13,0
1789550328.7,18,6,12,0
1789550330.8,18,6,12,0
1789550332.8,18,6,12,0
1789550334.8,18,6,12,0
1789550336.8,18,5,13,0
1789550338.8,18,6,12,0
1789550340.9,18,5,13,0
1789550342.9,18,5,13,0
1789550344.9,18,5,13,0
1789550346.9,19,5,14,0
1789550349.0,19,6,13,0
1789550351.0,19,5,14,0
1789550353.0,19,5,14,0
1789550355.0,19,5,14,0
1789550357.0,19,6,13,0
1789550359.1,19,6,13,0
1789550361.1,19,5,14,0
1789550363.1,19,5,14,0
1789550365.1,19,6,13,0
1789550367.2,19,6,13,0
1789550369.2,19,6,13,0
1789550371.2,19,5,14,0
1789550373.2,19,5,14,0
1789550375.3,19,4,15,0
1789550377.3,19,5,14,0
1789550379.3,19,5,14,0
1789550381.3,19,4,15,0
1789550383.4,19,4,15,0
1789550385.4,19,5,14,0
1789550387.4,19,4,15,0
1789550389.4,19,6,13,0
1789550391.5,19,6,13,0
1789550393.5,19,6,13,0
1789550395.5,19,6,13,0
1789550397.5,19,5,14,0
1789550399.5,19,6,13,0
1789550401.6,19,6,13,0
1789550403.6,19,6,13,0
1789550405.6,19,6,13,0
1789550407.6,19,6,13,0
1789550409.7,19,6,13,0
1789550411.7,19,6,13,0
1789550413.7,19,6,13,0
1789550415.7,19,6,13,0
1789550417.8,19,6,13,0
1789550419.8,19,6,13,0
1789550421.8,19,5,14,0
1789550423.8,19,5,14,0
1789550425.8,19,5,14,0
1789550427.9,19,5,14,0
1789550429.9,19,6,13,0
1789550431.9,19,5,14,0
1789550433.9,19,6,13,0
1789550436.0,19,6,13,0
1789550438.0,19,6,13,0
1789550440.0,19,6,13,0
1789550442.2,19,6,13,0
1789550444.2,19,6,13,0
1789550446.2,19,6,13,0
1789550448.2,19,6,13,0
1789550450.3,19,6,13,0
1789550452.3,19,5,14,0
1789550454.3,19,6,13,0
1789550456.3,19,5,14,0
1789550458.3,19,5,14,0
1789550460.4,19,5,14,0
1789550462.4,19,5,14,0
1789550464.4,19,5,14,0
1789550466.4,19,5,14,0
1789550468.5,19,6,13,0
1789550470.5,19,5,14,0
1789550472.5,19,4,15,0
1789550474.5,19,5,14,0
1789550476.5,19,5,14,0
1789550478.6,19,3,16,0
1789550480.6,19,6,13,0
1789550482.6,19,6,13,0
1789550484.6,19,5,14,0
1789550486.6,19,5,14,0
1789550488.7,19,6,13,0
1789550490.7,19,6,13,0
1789550492.7,19,6,13,0
1789550494.7,19,5,14,0
1789550496.8,19,5,14,0
1789550498.8,19,6,13,0
1789550500.8,19,6,13,0
1789550502.8,19,6,13,0
1789550504.8,19,6,13,0
1789550506.9,19,6,13,0
1789550508.9,19,5,14,0
1789550510.9,19,5,14,0
1789550512.9,19,6,13,0
1789550514.9,19,6,13,0
1789550517.0,19,5,14,0
1789550519.0,19,5,14,0
1789550521.0,19,5,14,0
1789550523.0,19,6,13,0
1789550525.1,19,6,13,0
1789550527.1,19,5,14,0
1789550529.1,19,5,14,0
1789550531.1,19,5,14,0
1789550533.2,19,5,14,0
1789550535.2,19,4,15,0
1789550537.2,19,4,15,0
1789550539.2,19,5,14,0
1789550541.2,19,6,13,0
1789550543.3,19,5,14,0
1789550545.3,19,5,14,0
1789550547.3,19,6,13,0
1789550549.3,19,5,14,0
1789550551.4,19,4,15,0
1789550553.4,19,4,15,0
1789550555.4,19,5,14,0
1789550557.4,19,6,13,0
1789550559.4,20,5,15,0
1789550561.5,20,6,14,0
1789550563.5,20,6,14,0
1789550565.5,21,5,16,0
1789550567.5,21,6,15,0
1789550569.6,21,6,15,0
1789550571.6,21,6,15,0
1789550573.6,21,6,15,0
1789550575.6,21,6,15,0
1789550577.6,21,6,15,0
1789550579.7,21,6,15,0
1789550581.7,21,6,15,0
1789550583.7,21,5,16,0
1789550585.7,21,6,15,0
1789550587.8,21,5,16,0
1789550589.8,21,6,15,0
1789550591.8,21,6,15,0
1789550593.8,21,6,15,0
1789550595.9,21,5,16,0
1789550597.9,21,6,15,0
1789550599.9,21,5,16,0
1789550601.9,21,4,17,0
1789550603.9,21,4,17,0
1789550606.0,21,3,18,0
1789550608.0,21,5,16,0
1789550610.0,21,5,16,0
1789550612.0,21,5,16,0
1789550614.1,21,5,16,0
1789550616.1,21,5,16,0
1789550618.1,21,4,17,0
1789550620.1,21,5,16,0
1789550622.2,21,4,17,0
1789550624.2,21,4,17,0
1789550626.2,21,5,16,0
1789550628.2,21,5,16,0
1789550630.3,21,4,17,0
1789550632.3,21,5,16,0
1789550634.3,21,5,16,0
1789550636.3,21,5,16,0
1789550638.3,21,4,17,0
1789550640.4,21,6,15,0
1789550642.4,21,6,15,0
1789550644.4,21,5,16,0
1789550646.4,21,3,18,0
1789550648.4,21,5,16,0
1789550650.5,21,6,15,0
1789550652.5,21,5,16,0
1789550654.5,21,4,17,0
1789550656.5,21,4,17,0
1789550658.6,21,5,16,0
1789550660.6,21,5,16,0
1789550662.6,21,5,16,0
1789550664.6,21,5,16,0
1789550666.7,21,5,16,0
1789550668.7,21,6,15,0
1789550670.7,21,6,15,0
1789550672.7,21,6,15,0
1789550674.8,21,6,15,0
1789550676.8,21,6,15,0
1789550678.8,21,6,15,0
1789550680.8,21,5,16,0
1789550682.8,21,5,16,0
1789550684.9,21,6,15,0
1789550686.9,21,6,15,0
1789550688.9,21,6,15,0
1789550690.9,21,6,15,0
1789550693.0,21,6,15,0
1789550695.0,21,5,16,0
1789550697.0,21,5,16,0
1789550699.0,21,5,16,0
1789550701.0,21,5,16,0
1789550703.1,21,6,15,0
1789550705.1,21,6,15,0
1789550707.1,21,6,15,0
1789550709.1,21,6,15,0
1789550711.2,21,5,16,0
1789550713.2,21,5,16,0
1789550715.2,21,5,16,0
1789550717.2,21,6,15,0
1789550719.3,21,5,16,0
1789550721.3,21,5,16,0
1789550723.3,21,6,15,0
1789550725.4,21,6,15,0
1789550727.4,21,6,15,0
1789550729.4,21,6,15,0
1789550731.4,21,5,16,0
1789550733.4,21,6,15,0
1789550735.5,21,6,15,0
1789550737.5,21,6,15,0
1789550739.5,21,5,16,0
1789550741.5,21,5,16,0
1789550743.6,21,6,15,0
1789550745.6,21,5,16,0
1789550747.6,21,5,16,0
1789550749.6,21,6,15,0
1789550751.7,21,6,15,0
1789550753.7,21,6,15,0
1789550755.7,21,5,16,0
1789550757.7,21,5,16,0
1789550759.8,21,6,15,0
1789550761.8,21,6,15,0
1789550763.8,21,4,17,0
1789550765.8,21,6,15,0
1789550767.8,21,6,15,0
1789550769.9,21,6,15,0
1789550771.9,21,6,15,0
1789550773.9,21,6,15,0
1789550775.9,21,6,15,0
1789550778.0,21,5,16,0
1789550780.0,21,5,16,0
1789550782.0,21,6,15,0
1789550784.0,21,5,16,0
1789550786.1,21,5,16,0
1789550788.1,21,5,16,0
1789550790.1,21,5,16,0
1789550792.1,21,4,17,0
1789550794.2,21,5,16,0
1789550796.2,21,5,16,0
1789550798.2,21,6,15,0
1789550800.2,21,5,16,0
1789550802.3,21,6,15,0
1789550804.3,21,5,16,0
1789550806.3,21,5,16,0
1789550808.3,21,5,16,0
1789550810.4,21,5,16,0
1789550812.4,21,5,16,0
1789550814.4,21,4,17,0
1789550816.4,21,6,15,0
1789550818.5,21,5,16,0
1789550820.5,21,6,15,0
1789550822.5,21,5,16,0
1789550824.5,21,5,16,0
1789550826.5,21,5,16,0
1789550828.6,21,6,15,0
1789550830.6,21,6,15,0
1789550832.6,21,6,15,0
1789550834.6,21,4,17,0
1789550836.7,21,5,16,0
1789550838.7,21,6,15,0
1789550840.7,21,6,15,0
1789550842.7,21,6,15,0
1789550844.8,21,6,15,0
1789550846.8,21,4,17,0
1789550848.8,21,4,17,0
1789550850.8,21,4,17,0
1789550852.9,21,4,17,0
1789550854.9,21,5,16,0
1789550856.9,21,6,15,0
1789550858.9,21,6,15,0
1789550860.9,21,6,15,0
1789550863.0,21,6,15,0
1789550865.0,21,6,15,0
1789550867.0,21,5,16,0
1789550869.0,21,5,16,0
1789550871.1,21,6,15,0
1789550873.1,21,6,15,0
1789550875.1,21,6,15,0
1789550877.1,21,6,15,0
1789550879.2,21,4,17,0
1789550881.2,21,5,16,0
1789550883.2,22,6,16,0
1789550885.2,22,5,17,0
1789550887.2,22,5,17,0
1789550889.3,22,6,16,0
1789550891.3,22,7,15,0
1789550893.3,22,7,15,0
1789550895.3,22,7,15,0
1789550897.4,22,7,15,0
1789550899.4,22,6,16,0
1789550901.4,22,6,16,0
1789550903.4,22,6,16,0
1789550905.5,22,7,15,0
1789550907.5,22,5,17,0
1789550909.5,22,7,15,0
1789550911.6,22,7,15,0
1789550913.6,22,7,15,0
1789550915.6,22,6,16,0
1789550917.6,22,6,16,0
1789550919.7,22,7,15,0
1789550921.7,22,7,15,0
1789550923.7,22,6,16,0
1789550925.7,22,7,15,0
1789550927.8,22,7,15,0
1789550929.8,22,6,16,0
1789550931.8,22,7,15,0
1789550933.8,22,6,16,0
1789550935.9,22,7,15,0
1789550937.9,22,6,16,0
1789550939.9,22,6,16,0
1789550941.9,22,7,15,0
1789550943.9,22,7,15,0
1789550946.0,22,6,16,0
1789550948.0,22,6,16,0
1789550950.0,22,7,15,0
1789550952.0,22,5,17,0
1789550954.1,22,6,16,0
1789550956.1,22,5,17,0
1789550958.1,22,6,16,0
1789550960.1,22,5,17,0
1789550962.2,22,7,15,0
1789550964.2,22,4,18,0
1789550966.2,22,5,17,0
1789550968.2,22,4,18,0
1789550970.3,22,5,17,0
1789550972.3,22,6,16,0
1789550974.3,22,6,16,0
1789550976.3,22,5,17,0
1789550978.4,22,6,16,0
1789550980.4,22,7,15,0
1789550982.4,22,6,16,0
1789550984.4,22,5,17,0
1789550986.4,22,6,16,0
1789550988.5,22,6,16,0
1789550990.5,22,6,16,0
1789550992.5,22,6,16,0
1789550994.5,22,5,17,0
1789550996.6,22,5,17,0
1789550998.6,22,6,16,0
1789551000.6,22,7,15,0
1789551002.6,22,7,15,0
1789551004.7,22,7,15,0
1789551006.7,22,7,15,0
1789551008.7,22,7,15,0
1789551010.7,22,6,16,0
1789551012.7,22,5,17,0
1789551014.8,22,7,15,0
1789551016.8,22,6,16,0
1789551018.8,22,5,17,0
1789551020.8,22,6,16,0
1789551022.9,22,7,15,0
1789551024.9,22,7,15,0
1789551026.9,22,5,17,0
1789551028.9,22,5,17,0
1789551031.0,22,6,16,0
1789551033.0,22,6,16,0
1789551035.0,22,6,16,0
1789551037.0,22,7,15,0
1789551039.0,22,7,15,0
1789551041.1,22,6,16,0
1789551043.1,22,5,17,0
1789551045.1,22,7,15,0
1789551047.1,22,6,16,0
1789551049.2,22,7,15,0
1789551051.2,22,7,15,0
1789551053.2,22,7,15,0
1789551055.2,22,5,17,0
1789551057.3,22,6,16,0
1789551059.3,22,5,17,0
1789551061.3,22,6,16,0
1789551063.4,22,7,15,0
1789551065.4,22,7,15,0
1789551067.4,22,7,15,0
1789551069.4,22,6,16,0
1789551071.5,22,6,16,0
1789551073.5,22,6,16,0
1789551075.5,22,4,18,0
1789551077.5,22,6,16,0
1789551079.6,22,4,18,0
1789551081.6,22,6,16,0
1789551083.6,22,7,15,0
1789551085.6,22,6,16,0
1789551087.7,22,7,15,0
1789551089.7,22,7,15,0
1789551091.7,22,6,16,0
1789551093.7,22,7,15,0
1789551095.8,22,4,18,0
1789551097.8,22,6,16,0
1789551099.8,22,6,16,0
1789551101.8,22,7,15,0
1789551103.8,22,6,16,0
1789551105.9,22,7,15,0
1789551107.9,22,5,17,0
1789551109.9,22,6,16,0
1789551111.9,22,6,16,0
1789551114.0,22,5,17,0
1789551116.0,22,5,17,0
1789551118.0,22,4,18,0
1789551120.0,22,6,16,0
1789551122.1,22,5,17,0
1789551124.1,22,5,17,0
1789551126.1,22,4,18,0
1789551128.1,22,5,17,0
1789551130.1,22,3,19,0
1789551132.2,22,4,18,0
1789551134.2,22,5,17,0
1789551136.2,22,5,17,0
1789551138.2,22,6,16,0
1789551140.3,22,6,16,0
1789551142.3,22,5,17,0
1789551144.3,22,5,17,0
1789551146.3,22,5,17,0
1789551148.4,22,5,17,0
1789551150.4,22,6,16,0
1789551152.4,22,6,16,0
1789551154.4,22,6,16,0
1789551156.5,22,6,16,0
1789551158.5,22,6,16,0
1789551160.5,22,4,18,0
1789551162.5,22,5,17,0
1789551164.6,22,6,16,0
1789551166.6,22,6,16,0
1789551168.6,22,6,16,0
1789551170.6,22,5,17,0
1789551172.7,22,6,16,0
