ts,programs_count,reasoning_count,acting_count,paused_count
1789611403.6,61,60,1,0
1789611405.7,61,61,0,0
1789611407.7,61,60,1,0
1789611409.7,61,61,0,0
1789611411.7,61,61,0,0
1789611413.8,61,61,0,0
1789611415.8,61,61,0,0
1789611417.8,61,61,0,0
1789611419.8,61,59,2,0
1789611421.9,61,61,0,0
1789611423.9,61,60,1,0
1789611425.9,61,60,1,0
1789611427.9,61,60,1,0
1789611430.0,61,59,2,0
1789611432.0,61,60,1,0
1789611434.0,61,61,0,0
1789611436.0,61,61,0,0
1789611438.0,61,61,0,0
1789611440.1,61,61,0,0
1789611442.1,61,61,0,0
1789611444.1,61,61,0,0
1789611446.1,61,61,0,0
1789611448.2,61,60,1,0
1789611450.2,61,60,1,0
1789611452.2,61,60,1,0
1789611454.2,61,60,1,0
1789611456.2,61,60,1,0
1789611458.3,61,61,0,0
1789611460.3,61,61,0,0
1789611462.3,61,61,0,0
1789611464.3,61,61,0,0
1789611466.4,61,61,0,0
1789611468.4,61,61,0,0
1789611470.4,61,61,0,0
1789611472.4,61,60,1,0
1789611474.5,61,60,1,0
1789611476.5,61,61,0,0
1789611478.5,61,61,0,0
1789611480.5,61,61,0,0
1789611482.5,61,61,0,0
1789611484.6,61,59,2,0
1789611486.6,61,61,0,0
1789611488.6,61,61,0,0
1789611490.6,61,61,0,0
1789611492.7,61,61,0,0
1789611494.7,61,61,0,0
1789611496.7,61,61,0,0
1789611498.7,61,61,0,0
1789611500.8,61,60,1,0
1789611502.8,61,61,0,0
1789611504.8,61,60,1,0
1789611506.8,61,61,0,0
1789611508.9,61,61,0,0
1789611510.9,61,60,1,0
1789611512.9,61,59,2,0
1789611514.9,61,60,1,0
1789611516.9,61,61,0,0
1789611519.0,61,61,0,0
1789611521.0,61,59,2,0
1789611523.0,61,60,1,0
1789611525.0,61,60,1,0
1789611527.1,61,60,1,0
1789611529.1,61,60,1,0
1789611531.1,61,61,0,0
1789611533.1,61,61,0,0
1789611535.1,61,61,0,0
1789611537.2,61,61,0,0
1789611539.2,61,60,1,0
1789611541.2,61,61,0,0
1789611543.2,61,60,1,0
1789611545.3,61,61,0,0
1789611547.3,61,60,1,0
1789611549.3,61,60,1,0
1789611551.3,61,61,0,0
1789611553.3,61,60,1,0
1789611555.4,61,60,1,0
1789611557.4,61,60,1,0
1789611559.4,61,60,1,0
1789611561.4,61,61,0,0
1789611563.5,61,61,0,0
1789611565.5,61,60,1,0
1789611567.5,61,61,0,0
1789611569.5,61,61,0,0
1789611571.5,61,61,0,0
1789611573.6,61,61,0,0
1789611575.6,61,60,1,0
1789611577.6,61,59,2,0
1789611579.6,61,60,1,0
1789611581.7,61,59,2,0
1789611583.7,61,60,1,0
1789611585.7,61,60,1,0
1789611587.7,61,60,1,0
1789611589.7,61,60,1,0
1789611591.8,61,59,2,0
1789611593.8,61,56,5,0
1789611595.8,61,58,3,0
1789611597.8,61,58,3,0
1789611599.9,61,58,3,0
1789611601.9,61,60,1,0
1789611603.9,61,60,1,0
1789611605.9,61,60,1,0
1789611607.9,61,60,1,0
1789611610.0,61,60,1,0
1789611612.0,61,60,1,0
1789611614.0,61,59,2,0
1789611616.0,61,58,3,0
1789611618.1,61,60,1,0
1789611620.1,61,60,1,0
1789611622.1,61,60,1,0
1789611624.1,61,59,2,0
1789611626.2,61,59,2,0
1789611628.2,61,58,3,0
1789611630.2,61,59,2,0
1789611632.2,61,59,2,0
1789611634.3,61,58,3,0
1789611636.3,61,58,3,0
1789611638.3,61,59,2,0
1789611640.3,61,57,4,0
1789611642.3,61,59,2,0
1789611644.4,61,59,2,0
1789611646.4,61,60,1,0
1789611648.4,61,60,1,0
1789611650.4,61,60,1,0
1789611652.5,61,59,2,0
1789611654.5,61,58,3,0
1789611656.5,61,60,1,0
1789611658.5,61,60,1,0
1789611660.5,61,59,2,0
1789611662.6,61,59,2,0
1789611664.6,61,60,1,0
1789611666.6,61,60,1,0
1789611668.6,61,60,1,0
1789611670.7,61,59,2,0
1789611672.7,61,59,2,0
1789611674.7,61,59,2,0
1789611676.7,61,60,1,0
1789611678.8,61,58,3,0
1789611680.8,61,58,3,0
1789611682.8,61,58,3,0
1789611684.8,61,58,3,0
1789611686.9,61,58,3,0
1789611688.9,61,58,3,0
1789611690.9,61,59,2,0
1789611692.9,61,59,2,0
1789611694.9,61,59,2,0
1789611697.0,61,58,3,0
1789611699.0,61,59,2,0
1789611701.0,61,59,2,0
1789611703.0,61,59,2,0
1789611705.1,61,58,3,0
1789611707.1,61,57,4,0
1789611709.1,61,58,3,0
1789611711.1,61,58,3,0
1789611713.2,61,59,2,0
1789611715.2,61,59,2,0
1789611717.2,61,59,2,0
1789611719.2,61,59,2,0
1789611721.2,61,58,3,0
1789611723.3,61,57,4,0
1789611725.3,61,58,3,0
1789611727.3,61,59,2,0
1789611729.3,61,59,2,0
1789611731.4,61,58,3,0
1789611733.4,61,56,5,0
1789611735.4,61,57,4,0
1789611737.4,61,57,4,0
1789611739.5,61,58,3,0
1789611741.5,61,59,2,0
1789611743.5,61,59,2,0
1789611745.5,61,58,3,0
1789611747.6,61,59,2,0
1789611749.6,61,60,1,0
1789611751.6,61,59,2,0
1789611753.6,61,60,1,0
1789611755.6,61,60,1,0
1789611757.7,61,58,3,0
1789611759.7,61,59,2,0
1789611761.7,61,60,1,0
1789611763.7,61,60,1,0
1789611765.8,61,60,1,0
1789611767.8,61,60,1,0
1789611769.8,61,59,2,0
1789611771.8,61,60,1,0
1789611773.8,61,59,2,0
1789611775.9,61,58,3,0
1789611777.9,61,59,2,0
1789611779.9,61,58,3,0
1789611781.9,61,58,3,0
1789611784.0,61,59,2,0
1789611786.0,61,60,1,0
1789611788.0,61,60,1,0
1789611790.0,61,60,1,0
1789611792.1,61,60,1,0
1789611794.1,61,60,1,0
1789611796.1,61,60,1,0
1789611798.1,61,60,1,0
1789611800.2,61,60,1,0
1789611802.2,61,60,1,0
1789611804.2,61,60,1,0
1789611806.2,61,60,1,0
1789611808.2,61,60,1,0
1789611810.3,61,60,1,0
1789611812.3,61,60,1,0
1789611814.3,61,60,1,0
1789611816.3,61,60,1,0
1789611818.4,61,59,2,0
1789611820.4,61,59,2,0
1789611822.4,61,58,3,0
1789611824.4,63,60,3,0
1789611826.5,64,62,2,0
1789611828.5,64,62,2,0
1789611830.5,64,62,2,0
1789611832.5,64,63,1,0
1789611834.6,64,62,2,0
1789611836.6,64,63,1,0
1789611838.6,64,63,1,0
1789611840.6,64,62,2,0
1789611842.7,64,62,2,0
1789611844.7,64,62,2,0
1789611846.7,64,62,2,0
1789611848.7,64,63,1,0
1789611850.8,64,62,2,0
1789611852.8,64,62,2,0
1789611854.8,64,62,2,0
1789611856.8,64,61,3,0
1789611858.9,64,61,3,0
1789611860.9,64,62,2,0
1789611862.9,64,61,3,0
1789611864.9,64,63,1,0
1789611866.9,64,61,3,0
1789611869.0,64,63,1,0
1789611871.0,64,63,1,0
1789611873.0,64,63,1,0
1789611875.0,64,63,1,0
1789611877.1,64,63,1,0
1789611879.1,64,63,1,0
1789611881.1,64,63,1,0
1789611883.1,64,62,2,0
1789611885.1,64,61,3,0
1789611887.2,64,61,3,0
1789611889.2,64,61,3,0
1789611891.2,64,62,2,0
1789611893.2,64,63,1,0
1789611895.3,64,63,1,0
1789611897.3,64,63,1,0
1789611899.3,64,63,1,0
1789611901.3,64,62,2,0
1789611903.3,64,62,2,0
1789611905.4,64,62,2,0
1789611907.4,64,61,3,0
1789611909.4,64,63,1,0
1789611911.4,64,62,2,0
1789611913.5,64,63,1,0
1789611915.5,64,63,1,0
1789611917.5,64,63,1,0
1789611919.5,64,63,1,0
1789611921.5,64,61,3,0
1789611923.6,64,61,3,0
1789611925.6,64,63,1,0
1789611927.6,64,63,1,0
1789611929.6,64,62,2,0
1789611931.7,64,63,1,0
1789611933.7,64,63,1,0
1789611935.7,64,63,1,0
1789611937.7,64,63,1,0
1789611939.7,64,63,1,0
1789611941.8,64,63,1,0
1789611943.8,64,63,1,0
1789611945.8,64,63,1,0
1789611947.8,64,62,2,0
1789611949.8,64,63,1,0
1789611951.9,64,62,2,0
1789611953.9,64,63,1,0
1789611955.9,64,63,1,0
1789611957.9,64,63,1,0
1789611960.0,64,63,1,0
1789611962.0,64,62,2,0
1789611964.0,64,62,2,0
1789611966.0,64,63,1,0
1789611968.1,64,63,1,0
1789611970.1,64,63,1,0
1789611972.1,64,62,2,0
1789611974.1,64,63,1,0
1789611976.1,64,63,1,0
1789611978.2,64,63,1,0
1789611980.2,64,63,1,0
1789611982.2,64,61,3,0
1789611984.2,64,61,3,0
1789611986.3,64,62,2,0
1789611988.3,64,62,2,0
1789611990.3,64,62,2,0
1789611992.3,64,63,1,0
1789611994.3,64,62,2,0
1789611996.4,64,62,2,0
1789611998.4,64,62,2,0
1789612000.4,64,63,1,0
1789612002.4,64,62,2,0
