ts,programs_count,reasoning_count,acting_count,paused_count
1789645449.9,85,72,13,56
1789645451.9,85,72,13,56
1789645453.9,85,73,12,56
1789645456.0,85,74,11,57
1789645458.0,85,73,12,57
1789645460.0,85,73,12,58
1789645462.0,85,73,12,56
1789645464.1,85,73,12,56
1789645466.1,85,73,12,57
1789645468.1,85,73,12,56
1789645470.1,85,74,11,57
1789645472.2,85,72,13,57
1789645474.2,85,74,11,58
1789645476.2,85,74,11,58
1789645478.3,85,73,12,56
1789645480.3,85,74,11,56
1789645482.3,85,72,13,56
1789645484.3,85,74,11,58
1789645486.4,85,72,13,58
1789645488.4,85,73,12,56
1789645490.4,85,73,12,56
1789645492.4,85,73,12,57
1789645494.4,85,74,11,57
1789645496.5,85,73,12,57
1789645498.5,85,72,13,57
1789645500.5,85,72,13,57
1789645502.5,85,71,14,58
1789645504.6,85,71,14,58
1789645506.6,85,73,12,58
1789645508.6,85,73,12,58
1789645510.6,85,72,13,58
1789645512.6,85,73,12,58
1789645514.7,85,74,11,58
1789645516.7,85,74,11,58
1789645518.7,85,72,13,58
1789645520.7,85,74,11,58
1789645522.8,85,74,11,57
1789645524.8,85,73,12,57
1789645526.8,85,73,12,57
1789645528.8,85,74,11,57
1789645530.9,85,72,13,57
1789645532.9,85,72,13,57
1789645534.9,85,73,12,58
1789645536.9,88,76,12,61
1789645538.9,88,77,11,59
1789645541.0,88,77,11,59
1789645543.0,88,76,12,60
1789645545.0,88,77,11,60
1789645547.0,88,77,11,62
1789645549.1,88,76,12,60
1789645551.1,89,77,12,61
1789645553.1,89,78,11,59
1789645555.1,89,77,12,60
1789645557.2,89,77,12,60
1789645559.2,89,78,11,60
1789645561.2,89,78,11,61
1789645563.2,89,77,12,60
1789645565.3,89,78,11,61
1789645567.3,89,78,11,58
1789645569.3,89,78,11,58
1789645571.3,89,78,11,59
1789645573.4,89,77,12,59
1789645575.4,89,78,11,59
1789645577.4,89,77,12,59
1789645579.4,89,77,12,60
1789645581.4,89,76,13,60
1789645583.5,89,75,14,59
1789645585.5,89,76,13,60
1789645587.5,89,75,14,58
1789645589.5,89,77,12,59
1789645591.6,89,77,12,59
1789645593.6,89,77,12,58
1789645595.6,89,75,14,58
1789645597.6,89,75,14,59
1789645599.7,89,76,13,59
1789645601.7,89,75,14,59
1789645603.7,89,74,15,60
1789645605.7,89,76,13,60
1789645607.8,89,77,12,60
1789645609.8,89,78,11,60
1789645611.8,89,78,11,60
1789645613.9,89,78,11,60
1789645615.9,89,77,12,60
1789645617.9,89,78,11,60
1789645619.9,89,78,11,63
1789645622.0,89,75,14,66
1789645624.0,89,75,14,61
1789645626.0,89,77,12,61
1789645628.0,89,78,11,60
1789645630.0,89,75,14,63
1789645632.1,89,75,14,64
1789645634.1,89,76,13,60
1789645636.1,89,76,13,60
1789645638.1,89,76,13,60
1789645640.2,89,78,11,61
1789645642.2,89,78,11,61
1789645644.2,89,78,11,60
1789645646.2,89,75,14,60
1789645648.2,89,77,12,61
1789645650.3,89,78,11,61
1789645652.3,89,78,11,61
1789645654.3,89,77,12,62
1789645656.3,89,77,12,62
1789645658.4,89,77,12,61
1789645660.4,89,77,12,62
1789645662.4,89,75,14,62
1789645664.4,89,76,13,62
1789645666.5,89,77,12,62
1789645668.5,89,77,12,61
1789645670.6,89,78,11,61
1789645672.6,89,78,11,61
1789645674.6,89,76,13,61
1789645676.6,89,77,12,61
1789645678.7,89,77,12,61
1789645680.7,89,78,11,61
1789645682.7,89,77,12,61
1789645684.7,89,75,14,62
1789645686.7,89,77,12,62
1789645688.8,89,78,11,61
1789645690.8,89,76,13,60
1789645692.8,89,77,12,62
1789645694.8,89,77,12,63
1789645696.9,89,77,12,63
1789645698.9,89,77,12,61
